stop_id,stop_name,stop_lat,stop_lon,muni
HAL8610,Wright Ave Before Fielding Ave (8610),44.704092,-63.597573,Halifax
HAL8611,Wright Ave Opposite McCurdy Ave (8611),44.700192,-63.601796,Halifax
HAL8612,Wyse Rd After Boland Rd (8612),44.672478,-63.5819,Halifax
HAL8615,Wyse Rd Before Russell St (8615),44.675245,-63.585699,Halifax
HAL8616,Wyse Rd Before Boland Rd (8616),44.671603,-63.580118,Halifax
HAL8617,Wyse Rd Before Jamieson St (8617),44.673292,-63.583188,Halifax
HAL8618,Wyse Rd After Jamieson St (8618),44.673829,-63.583862,Halifax
HAL8619,Wyse Rd Before Albro Lake Rd (8619),44.676277,-63.587137,Halifax
HAL8620,Wyse Rd Before Elmwood Ave (8620),44.675291,-63.58581,Halifax
HAL8621,Wyse Rd Before Boland Rd (8621),44.672321,-63.581787,Halifax
HAL8622,Wyse Rd Before Howe St (8622),44.676152,-63.58703,Halifax
HAL8627,York Redoubt Turning Loop (8627),44.597129,-63.55457,Halifax
HAL8629,Young St After Monaghan Dr (8629),44.658159,-63.604463,Halifax
HAL8631,Young St Before Agricola St (8631),44.660938,-63.600742,Halifax
HAL8633,Young St Before Monaghan Dr (8633),44.658098,-63.604421,Halifax
HAL8634,Young St Before Windsor St (8634),44.656856,-63.606559,Halifax
HAL8637,Penhorn Terminal Bay 9 (8637),44.670316,-63.538762,Halifax
HAL8638,Macdonald Bridge Exit Ramp (8638),44.658438,-63.589942,Halifax
HAL8639,Cogswell St After Albemarle St (8639),44.651262,-63.577718,Halifax
HAL8651,St Margarets Bay Rd At Long Lake Park (8651),44.632306,-63.658185,Halifax
HAL8653,St Margarets Bay Rd Opposite Long Lake Park (8653),44.632326,-63.658549,Halifax
HAL8654,Countryview Dr Before Ferindonald Cl (8654),44.706065,-63.563785,Halifax
HAL8655,Countryview Dr After McClure Cl (8655),44.702752,-63.565642,Halifax
HAL8656,Gale Terr After Commodore Dr (8656),44.699134,-63.564872,Halifax
HAL8657,Finnian Row Before Lamont Terr (8657),44.69689,-63.566299,Halifax
HAL8659,Commodore Dr After Lamont Terr (8659),44.70025,-63.566356,Halifax
HAL8660,Hornes Rd At Civic 65 (8660),44.614282,-63.485924,Halifax
HAL8661,Hornes Rd At Civic 41 (8661),44.616207,-63.483643,Halifax
HAL8662,Hornes Rd After Scott Dr (8662),44.617999,-63.481512,Halifax
HAL8663,Caldwell Rd After Hornes Rd (8663),44.618854,-63.479933,Halifax
HAL8664,Caldwell Rd After Briarwood Dr (8664),44.616628,-63.478099,Halifax
HAL8665,Caldwell Rd After Aubrey Terr (8665),44.612853,-63.474559,Halifax
HAL8666,Cow Bay Rd After Caldwell Rd (8666),44.612302,-63.472516,Halifax
HAL8667,Cow Bay Rd After Heritage Hills Dr (8667),44.613626,-63.470211,Halifax
HAL8668,Cow Bay Rd After Forestgate Dr (8668),44.616427,-63.465891,Halifax
HAL8669,Samuel Danial Dr After Cow Bay Rd (8669),44.617169,-63.463777,Halifax
HAL8670,Samuel Danial Dr Before Melrose Cr (8670),44.615615,-63.461945,Halifax
HAL8671,Melrose Cr At Civic 180 (8671),44.613301,-63.464253,Halifax
HAL8672,Heritage Hills Dr Before Serop Cr (8672),44.611903,-63.468465,Halifax
HAL8673,Heritage Hills Dr Before Cow Bay Rd (8673),44.613309,-63.469996,Halifax
HAL8674,Cow Bay Rd Before Caldwell Rd (8674),44.612435,-63.472391,Halifax
HAL8679,Cow Bay Rd After Disciples Way (8679),44.612103,-63.492439,Halifax
HAL8680,Spring Ave Before Portland St (8680),44.672147,-63.518118,Halifax
HAL8681,Glendale Ave At Civic 21 (8681),44.758989,-63.65841,Halifax
HAL8682,Glendale Ave Before Estates Rd (8682),44.758557,-63.653619,Halifax
HAL8692,Parkland Dr Opposite Castlepark Grv (8692),44.681193,-63.678199,Halifax
HAL8693,Hwy 7 After Civic 2491 (8693),44.721834,-63.410829,Halifax
HAL8695,Silver Dart Dr At Halifax Airport (8695),44.886253,-63.515709,Halifax
HAL8696,Barnes Dr At Civic 573 (8696),44.881436,-63.519536,Halifax
HAL8697,Barnes Dr After Red Wing Dr (8697),44.879264,-63.521725,Halifax
HAL8698,Pratt and Whitney Dr At Civic 200 (8698),44.861844,-63.543672,Halifax
HAL8699,Pratt and Whitney Dr Before Civic 189 (8699),44.860908,-63.543376,Halifax
HAL8701,Sackville Dr At Civic 1823 (8701),44.798512,-63.734375,Halifax
HAL8709,Beaver Bank Rd After Glendale Dr (8709),44.783036,-63.691605,Halifax
HAL8710,Beaver Bank Rd After Stokil Dr (8710),44.791092,-63.692293,Halifax
HAL8711,Beaver Bank Rd After Windgate Dr (8711),44.796844,-63.689804,Halifax
HAL8712,Beaver Bank Rd After Woodbine Dr (8712),44.799084,-63.688342,Halifax
HAL8713,Beaver Bank Rd Before Welkin Dr (8713),44.801886,-63.688212,Halifax
HAL8714,Beaver Bank Rd Before Majestic Ave (8714),44.806872,-63.688125,Halifax
HAL8715,Beaver Bank Rd At Civic 619 (8715),44.813894,-63.686147,Halifax
HAL8716,Beaver Bank Rd Before Pinehaven Dr (8716),44.817559,-63.684438,Halifax
HAL8717,Beaver Bank Rd After Grove Ave (8717),44.821623,-63.681233,Halifax
HAL8718,Beaver Bank Rd After Mayflower Ave (8718),44.82461,-63.680716,Halifax
HAL8719,Beaver Bank Rd Before Meadow Dr (8719),44.83065,-63.680978,Halifax
HAL8720,Beaver Bank Rd Before Trinity Ln (8720),44.833277,-63.68143,Halifax
HAL8721,Beaver Bank Rd Before Pinehurst Way (8721),44.837211,-63.679216,Halifax
HAL8722,Beaver Bank Rd After Rosley Rd (8722),44.844646,-63.684828,Halifax
HAL8746,Beaver Bank Rd Before Rosley Rd (8746),44.844815,-63.684773,Halifax
HAL8747,Beaver Bank Rd Before Pinehurst Way (8747),44.83825,-63.679236,Halifax
HAL8748,Beaver Bank Rd Before Guptill Cl (8748),44.835905,-63.680212,Halifax
HAL8749,Beaver Bank Rd After Meadow Dr (8749),44.830363,-63.680921,Halifax
HAL8750,Beaver Bank Rd After Danny Dr (8750),44.824428,-63.680706,Halifax
HAL8751,Beaver Bank Rd Before Grove Ave (8751),44.821849,-63.681204,Halifax
HAL8752,Beaver Bank Rd After Pinehaven Dr (8752),44.817787,-63.684491,Halifax
HAL8753,Beaver Bank Rd After Civic 632 (8753),44.813341,-63.68621,Halifax
HAL8754,Beaver Bank Rd Opposite Majestic Ave (8754),44.807551,-63.688236,Halifax
HAL8755,Beaver Bank Rd After Welkin Dr (8755),44.801724,-63.688233,Halifax
HAL8757,Beaver Bank Rd Before Millwood Dr (8757),44.791357,-63.692331,Halifax
HAL8758,Beaver Bank Rd At Civic 82 (8758),44.784199,-63.692188,Halifax
HAL8759,Cole Harbour Rd After Bisset Rd (8759),44.672449,-63.47719,Halifax
HAL8760,Cole Harbour Rd Before Ross Rd (8760),44.682443,-63.454169,Halifax
HAL8761,Ross Rd Before Greenvale Cr (8761),44.684694,-63.453609,Halifax
HAL8762,Ross Rd After Brookside Ave (8762),44.687556,-63.453618,Halifax
HAL8763,Ross Rd After Glendale Dr (8763),44.691365,-63.455759,Halifax
HAL8764,Ross Rd At Civic 156 (8764),44.696105,-63.458811,Halifax
HAL8765,Ross Rd Before Salmon River Dr (8765),44.70074,-63.461358,Halifax
HAL8766,Ross Rd Before Hwy 7 (8766),44.703868,-63.465201,Halifax
HAL8767,Hwy 7 After Civic 1776 (8767),44.709364,-63.439365,Halifax
HAL8768,Hwy 7 Before Lower Governor St (8768),44.715309,-63.434592,Halifax
HAL8769,Brooks Dr Opposite East Preston Rec Centre (8769),44.719744,-63.433394,Halifax
HAL8770,Brooks Dr At Civic 253 (8770),44.726775,-63.426732,Halifax
HAL8771,Brooks Dr At Civic 344 (8771),44.728144,-63.420497,Halifax
HAL8772,Upper Partridge River Rd At Civic 52 (8772),44.724971,-63.418671,Halifax
HAL8773,Hwy 7 After Lower Partridge River Rd (8773),44.722303,-63.416329,Halifax
HAL8774,Hwy 7 Before 2nd Diggs Dr (8774),44.721002,-63.407702,Halifax
HAL8775,Hwy 7 Before Mineville Rd (8775),44.721831,-63.400466,Halifax
HAL8776,Hwy 7 After Canopy Ln (8776),44.730024,-63.393697,Halifax
HAL8777,Hwy 7 After Robina Dr (8777),44.734292,-63.390868,Halifax
HAL8778,Hwy 7 After Linda Ln (8778),44.736504,-63.388219,Halifax
HAL8779,Hwy 7 Before Kings Way (8779),44.739457,-63.38636,Halifax
HAL8780,Hwy 7 After Circle Dr (8780),44.738985,-63.381466,Halifax
HAL8781,Hwy 7 At Civic 3372 (8781),44.737347,-63.377123,Halifax
HAL8782,Hwy 7 After Sandy Ln (8782),44.740604,-63.324816,Halifax
HAL8783,Hwy 7 After Davidsons Rd (8783),44.739877,-63.319418,Halifax
HAL8784,Hwy 7 After West Porters Lake Rd (8784),44.737598,-63.310213,Halifax
HAL8785,Hwy 7 After This St (8785),44.73878,-63.305375,Halifax
HAL8786,Hwy 7 Before Post Office Rd (8786),44.742994,-63.300752,Halifax
HAL8787,Hwy 7 Before Cove Rd (8787),44.746982,-63.300266,Halifax
HAL8788,Hwy 7 After Millside Dr (8788),44.746647,-63.292164,Halifax
HAL8800,Stonehaven Rd Before Alton Dr (8800),44.635185,-63.629632,Halifax
HAL8801,Alton Dr Before Kelly St (8801),44.634464,-63.629255,Halifax
HAL8802,Walter Havill Dr After Osborne St (8802),44.631925,-63.629612,Halifax
HAL8803,Walter Havill Dr After Ridgestone Ct (8803),44.632092,-63.631031,Halifax
HAL8804,Walter Havill Dr Before Ridgepark Ln (8804),44.633613,-63.632666,Halifax
HAL8805,Walter Havill Dr After Civic 129 (8805),44.634968,-63.634084,Halifax
HAL8806,Walter Havill Dr Before Civic 201 (8806),44.63543,-63.63685,Halifax
HAL8807,Ragged Lake Blvd After Prospect Rd (8807),44.627592,-63.66557,Halifax
HAL8809,Walter Havill Dr After Dunbrack St (8809),44.635366,-63.637141,Halifax
HAL8810,Walter Havill Dr At Civic 50 (8810),44.63507,-63.635023,Halifax
HAL8811,Walter Havill Dr Before Civic 76 (8811),44.633601,-63.632825,Halifax
HAL8812,Walter Havill Dr Before Ridgestone Ct (8812),44.632036,-63.631944,Halifax
HAL8813,Walter Havill Dr Before Osborne St (8813),44.631959,-63.629724,Halifax
HAL8815,Alton Dr After Kelly St (8815),44.634313,-63.629193,Halifax
HAL8816,Edgehill Rd After Quarry Rd (8816),44.635968,-63.630884,Halifax
HAL8819,Lower Water St Before Bishop St (8819),44.643132,-63.569258,Halifax
HAL8821,Lower Water St Before Sackville St (8821),44.646501,-63.571092,Halifax
HAL8822,Hollis St Before Prince St (8822),44.647629,-63.572918,Halifax
HAL8823,Hollis St After Sackville St (8823),44.646264,-63.572221,Halifax
HAL8824,Hollis St Before Bishop St (8824),44.643927,-63.571075,Halifax
HAL8825,Hollis St Before Morris St (8825),44.642566,-63.57031,Halifax
HAL8828,Portland Hills Dr Before Leland Grv (8828),44.668504,-63.507933,Halifax
HAL8830,Portland Hills Dr After Surrey Way (8830),44.665435,-63.506119,Halifax
HAL8831,Portland Hills Dr After Bellbrook Cr (8831),44.663962,-63.503984,Halifax
HAL8832,Portland Hills Dr Before Waterside Terr (8832),44.66331,-63.506755,Halifax
HAL8833,Portland Hills Dr Before Civic 146 (8833),44.664691,-63.510484,Halifax
HAL8834,Portland Hills Dr At Civic 8 (8834),44.665457,-63.515248,Halifax
HAL8835,Portland Hills Dr At Civic 159 (8835),44.664638,-63.510395,Halifax
HAL8836,Portland Hills Dr After Waterside Terr (8836),44.663419,-63.507449,Halifax
HAL8837,Portland Hills Dr At Civic 367 (8837),44.663902,-63.503815,Halifax
HAL8838,Portland Hills Dr Before Woodhaven Cl (8838),44.665514,-63.505036,Halifax
HAL8839,Portland Hills Dr At Civic 537 (8839),44.666643,-63.508046,Halifax
HAL8840,Portland Hills Dr Before Hillspire Gr (8840),44.668681,-63.507773,Halifax
HAL8841,Baker Dr After Norm Newman Dr (8841),44.667463,-63.531104,Halifax
HAL8842,Baker Dr After Coldstream Run (8842),44.66545,-63.529918,Halifax
HAL8843,Baker Dr After Freshwater Tr (8843),44.663159,-63.529917,Halifax
HAL8844,Hwy 7 Before Parker Ln (8844),44.73982,-63.347126,Halifax
HAL8845,Baker Dr At Civic 220 (8845),44.658543,-63.530053,Halifax
HAL8846,Baker Dr After Basswood Run (8846),44.655783,-63.529274,Halifax
HAL8847,Baker Dr Before Basswood Run (8847),44.655561,-63.529258,Halifax
HAL8848,Baker Dr Opposite Civic 220 (8848),44.658266,-63.529535,Halifax
HAL8849,Larry Uteck Blvd After Bedford Hwy (8849),44.699133,-63.663511,Halifax
HAL8850,Baker Dr Before Freshwater Tr (8850),44.663508,-63.529755,Halifax
HAL8851,Baker Dr After Coldstream Run (8851),44.666174,-63.530216,Halifax
HAL8852,Baker Dr Before Norm Newman Dr (8852),44.6683,-63.531317,Halifax
HAL8853,Commodore Dr After Countryview Dr (8853),44.700498,-63.565719,Halifax
HAL8854,Finlay Dr After McClure Cl (8854),44.704719,-63.568322,Halifax
HAL8855,Finlay Dr After Shubie Dr (8855),44.70778,-63.566272,Halifax
HAL8856,Wright Ave After Wilkinson Ave (8856),44.71042,-63.570715,Halifax
HAL8857,Wright Ave After Burbridge Ave (8857),44.710201,-63.574583,Halifax
HAL8858,Wright Ave After John Savage Ave (8858),44.708988,-63.57884,Halifax
HAL8859,Wright Ave After Williams Ave (8859),44.708322,-63.584244,Halifax
HAL8860,Wright Ave Before Raddall Ave (8860),44.705727,-63.593398,Halifax
HAL8861,Wright Ave After Venture Run (8861),44.707004,-63.589685,Halifax
HAL8862,Wright Ave At Civic 340 (8862),44.707959,-63.585003,Halifax
HAL8863,Wright Ave After Mellor Ave (8863),44.708782,-63.579404,Halifax
HAL8864,Wright Ave Before Burbridge Ave (8864),44.710002,-63.574478,Halifax
HAL8865,Wright Ave Before Wilkinson Ave (8865),44.709996,-63.570018,Halifax
HAL8867,Wright Ave After Joseph Zatzman Dr (8867),44.705873,-63.593289,Halifax
HAL8868,Cranberry Cr Before Mt Edward Rd (8868),44.688858,-63.504547,Halifax
HAL8869,Larry Uteck Blvd Before Bedford Hwy (8869),44.699208,-63.662174,Halifax
HAL8873,Larry Uteck Blvd Before Jacob Ln (8873),44.699783,-63.668247,Halifax
HAL8874,Larry Uteck Blvd At Civic 357 (8874),44.701964,-63.67232,Halifax
HAL8875,Larry Uteck Blvd At Civic 461 (8875),44.701845,-63.675862,Halifax
HAL8876,Larry Uteck Blvd After Southgate Dr (8876),44.700848,-63.679302,Halifax
HAL8877,Larry Uteck Blvd Before Nine Mile Dr (8877),44.700821,-63.684327,Halifax
HAL8878,Larry Uteck Blvd At Civic 630 (8878),44.700612,-63.682867,Halifax
HAL8879,Larry Uteck Blvd Before Southgate Dr (8879),44.700802,-63.679218,Halifax
HAL8880,Larry Uteck Blvd At Civic 420 (8880),44.701927,-63.675282,Halifax
HAL8881,Larry Uteck Blvd At Civic 290 (8881),44.701589,-63.671149,Halifax
HAL8882,Larry Uteck Blvd After Jacob Ln (8882),44.69943,-63.667888,Halifax
HAL8883,University Ave After Robie St (8883),44.638211,-63.585021,Halifax
HAL8884,Morris St Before Barrington St (8884),44.641504,-63.572292,Halifax
HAL8885,Morris St After Barrington St (8885),44.641706,-63.571758,Halifax
HAL8886,Gary Martin Dr After Hammonds Plains Rd (8886),44.725895,-63.703217,Halifax
HAL8889,Acadia St After Ragus Rd (8889),44.656974,-63.546003,Halifax
HAL8890,Acadia St Before Pleasant St (8890),44.656246,-63.548201,Halifax
HAL8891,Mt Hope Ave After Estates Rd (8891),44.655719,-63.543123,Halifax
HAL8892,Mt Hope Ave Before Neptune Cr (8892),44.6572,-63.540609,Halifax
HAL8893,Mt Hope Ave After Neptune Cr (8893),44.656677,-63.54113,Halifax
HAL8894,Shubie Dr Before Kiltearn Row (8894),44.706968,-63.565013,Halifax
HAL8909,Lakeview Shopping Centre (8909),44.744019,-63.28321,Halifax
HAL8910,Hwy 7 Before Loriann Dr (8910),44.746901,-63.29261,Halifax
HAL8911,Hwy 7 After Cove Rd (8911),44.747069,-63.300305,Halifax
HAL8912,Hwy 7 After Post Office Rd (8912),44.743681,-63.301108,Halifax
HAL8913,Hwy 7 After Laurie Ln (8913),44.738804,-63.305569,Halifax
HAL8914,Hwy 7 Before Narrows Ln (8914),44.737897,-63.309048,Halifax
HAL8915,Hwy 7 Before Davidsons Rd (8915),44.739869,-63.319292,Halifax
HAL8916,Hwy 7 Before Sandy Ln (8916),44.740668,-63.324553,Halifax
HAL8917,Hwy 7 At Civic 3351 (8917),44.737675,-63.37791,Halifax
HAL8918,Hwy 7 Before Circle Dr (8918),44.73916,-63.3817,Halifax
HAL8919,Hwy 7 After Kings Way (8919),44.738745,-63.387214,Halifax
HAL8920,Hwy 7 Before Martin Lake Dr (8920),44.736629,-63.38825,Halifax
HAL8921,Hwy 7 Before Robina Dr (8921),44.73422,-63.391114,Halifax
HAL8922,Hwy 7 Opposite Canopy Lane (8922),44.729845,-63.393844,Halifax
HAL8923,Hwy 7 After Bell St (8923),44.721819,-63.400708,Halifax
HAL8924,Hwy 7 Before O'Hearn Ln (8924),44.721185,-63.408285,Halifax
HAL8925,Hwy 7 At Civic 2403 (8925),44.72235,-63.415369,Halifax
HAL8926,Upper Partridge River Rd Before Civic 103 (8926),44.72599,-63.419358,Halifax
HAL8927,Brooks Dr Before Civic 362 (8927),44.728375,-63.421154,Halifax
HAL8928,Brooks Dr At Civic 254 (8928),44.726805,-63.426791,Halifax
HAL8929,Brooks Dr At East Preston Rec Centre (8929),44.719203,-63.433621,Halifax
HAL8930,Hwy 7 After Upper Governor St (8930),44.715487,-63.434498,Halifax
HAL8931,Hwy 7 At Civic 1799 (8931),44.7098,-63.439386,Halifax
HAL8932,Ross Rd After Hwy 7 (8932),44.70297,-63.464472,Halifax
HAL8933,Ross Rd After Salmon River Dr (8933),44.700602,-63.461268,Halifax
HAL8934,Ross Rd At Civic 163 (8934),44.695963,-63.45874,Halifax
HAL8935,Ross Rd Before Glendale Dr (8935),44.691194,-63.45571,Halifax
HAL8936,Ross Rd Before Brookside Ave (8936),44.687371,-63.453608,Halifax
HAL8937,Ross Rd After Greenvale Cr (8937),44.684742,-63.453621,Halifax
HAL8938,Cole Harbour Rd At Old Lawrencetown Rd (8938),44.682428,-63.454345,Halifax
HAL8939,Cole Harbour Rd Before Bisset Rd (8939),44.672541,-63.476722,Halifax
HAL9000,Downsview Dr After Touchstone Ct (9000),44.772293,-63.695697,Halifax
HAL9001,Downsview Dr Before Touchstone Ct (9001),44.772683,-63.695086,Halifax
HAL9002,Glendale Ave Opposite Civic 21 (9002),44.759059,-63.657799,Halifax
HAL9003,Aerotech Dr Before Pratt & Whitney Dr (9003),44.856359,-63.54374,Halifax
HAL9004,Aerotech Dr After Pratt & Whitney Dr (9004),44.856411,-63.543849,Halifax
HAL9005,Millwood Dr At Millwood High School (9005),44.790126,-63.70942,Halifax
HAL9006,Lower Water St Before Salter St (9006),44.644899,-63.570258,Halifax
HAL9011,Barnes Dr After Baldwin Dr (9011),44.873688,-63.527154,Halifax
HAL9012,Barnes Dr Before Baldwin Dr (9012),44.873441,-63.527469,Halifax
HAL9013,Barnes Dr At Civic 677 (9013),44.87569,-63.525191,Halifax
HAL9014,Barnes Dr At Civic 619 (9014),44.878538,-63.522362,Halifax
HAL9015,Barnes Dr Opposite Civic 675 (9015),44.875627,-63.52531,Halifax
HAL9020,Lancaster Dr Before St Pauls Ave (9020),44.569185,-63.5624,Halifax
HAL9021,Leiblin Dr At Sportsfield (9021),44.599835,-63.631459,Halifax
HAL9023,Bedford Hwy Opposite Moirs Mill Rd (9023),44.713803,-63.67728,Halifax
HAL9024,Bedford Hwy After Meadowbrook Dr (9024),44.725149,-63.668252,Halifax
HAL9025,Parkland Dr Before Heathside Cr (9025),44.672884,-63.675896,Halifax
HAL9026,Parkland Dr At Civic 634 (9026),44.675151,-63.676387,Halifax
HAL9027,Parkland Dr Opposite Civic 680 (9027),44.676741,-63.677723,Halifax
HAL9028,Parkland Dr After Civic 767 (9028),44.680021,-63.678264,Halifax
HAL9029,Parkland Dr After Castlepark Grv (9029),44.68163,-63.677908,Halifax
HAL9030,Parkland Dr Before Kearney Lake Rd (9030),44.683019,-63.676165,Halifax
HAL9035,Parkland Dr Opposite Civic 767 (9035),44.679391,-63.678434,Halifax
HAL9036,Parkland Dr Before Civic 680 (9036),44.67686,-63.678,Halifax
HAL9037,Sackville Dr After Beaver Bank Rd (9037),44.775542,-63.695141,Halifax
HAL9039,Charles Rd Before Birchdale Ave (9039),44.662591,-63.748788,Halifax
HAL9040,Damascus Rd At Civic 141 (9040),44.751058,-63.643611,Halifax
HAL9041,Damascus Rd At Civic 150 (9041),44.750517,-63.644845,Halifax
HAL9042,Dutch Village Rd After Alma Cr (9042),44.659202,-63.631324,Halifax
HAL9053,Windmill Rd Before Fernhill Dr (9053),44.681934,-63.596603,Halifax
HAL9056,Hammonds Plains Rd After Innovation Dr (9056),44.725663,-63.693104,Halifax
HAL9057,Hammonds Plains Rd Before Killarney Dr (9057),44.725592,-63.692496,Halifax
HAL9061,Albemarle St After Duke St (9061),44.649608,-63.577295,Halifax
HAL9066,Baker Dr After Lindenwood Terr (9066),44.661089,-63.530258,Halifax
HAL9067,Baker Dr After Lindenwood Terr (9067),44.661681,-63.529971,Halifax
HAL9073,Kelly St Before Halef Ct (9073),44.633469,-63.628987,Halifax
HAL9074,Kelly St Before Halef Ct (9074),44.633181,-63.628684,Halifax
HAL9076,Tacoma Dr After Hartlen St (9076),44.680535,-63.536637,Halifax
HAL9078,Hwy 7 Before William Porter Connector (9078),44.744656,-63.286438,Halifax
HAL9079,Hwy 7 After William Porter Connector (9079),44.744674,-63.285848,Halifax
HAL9080,Regency Park Dr After Lacewood Dr (9080),44.657653,-63.669405,Halifax
HAL9081,Regency Park Dr After Solutions Dr (9081),44.65584,-63.667868,Halifax
HAL9082,Regency Park Dr Before Greenpark Cl (9082),44.655033,-63.665695,Halifax
HAL9083,Thomas Raddall Dr After Regency Park Dr (9083),44.65505,-63.664285,Halifax
HAL9084,Thomas Raddall Dr At Civic 210 (9084),44.657093,-63.661309,Halifax
HAL9085,Thomas Raddall Dr At Canada Games Centre (9085),44.658793,-63.664932,Halifax
HAL9086,Thomas Raddall Dr After Lacewood Dr (9086),44.65904,-63.665564,Halifax
HAL9087,Thomas Raddall Dr Opposite Civic 210 (9087),44.657164,-63.661385,Halifax
HAL9088,Thomas Raddall Dr Before Regency Park Dr (9088),44.655017,-63.664364,Halifax
HAL9089,Regency Park Dr After Greenpark Cl (9089),44.655053,-63.665512,Halifax
HAL9090,Regency Park Dr After Solutions Dr (9090),44.656765,-63.668896,Halifax
HAL9091,Regency Park Dr Before Lacewood Dr (9091),44.6584,-63.669281,Halifax
HAL9092,Starboard Dr Before Peakview Way (9092),44.699487,-63.685818,Halifax
HAL6108,Barrington St At Scotia Square Bay 3 (6108),44.650366,-63.575616,Halifax
HAL6155,Horseshoe Lake Dr At Civic 100 (6155),44.642719,-63.67419,Halifax
HAL6505,Horseshoe Lake Dr At Civic 59 (6505),44.643948,-63.67464,Halifax
HAL6566,Inglis St Before McLean St (6566),44.634597,-63.575154,Halifax
HAL6657,Radcliffe Dr After Dunbrack St (6657),44.665776,-63.660686,Halifax
HAL6658,Radcliffe Dr Before Raleigh Ct (6658),44.664765,-63.66488,Halifax
HAL6659,Radcliffe Dr After Stratford Way (6659),44.662362,-63.665013,Halifax
HAL6660,Lacewood Dr Before Willett St (6660),44.662395,-63.656837,Halifax
HAL7105,Lake Major Rd Before Old German Rd (7105),44.714602,-63.467254,Halifax
HAL7196,Windmill Rd Before Wyse Rd (7196),44.667548,-63.575712,Halifax
HAL9051,Grassy Lake Dr Opposite Transit Centre (9051),44.629688,-63.668859,Halifax
HAL1073,Ferry Stop - Halifax (1073),44.649983,-63.571292,Halifax
HAL1074,Ferry Stop - Alderney (1074),44.663801,-63.569957,Halifax
HAL1075,Ferry Stop - Woodside (1075),44.64875,-63.549689,Halifax
HAL9102,Lacewood Terminal Bay 2 (9102),44.661066,-63.662594,Halifax
HAL9103,Lacewood Terminal Bay 3 (9103),44.660912,-63.662852,Halifax
HAL9104,Lacewood Terminal Bay 4 (9104),44.66079,-63.663071,Halifax
HAL9105,Lacewood Terminal Bay 5 (9105),44.660656,-63.663311,Halifax
HAL9106,Lacewood Terminal Bay 6 (9106),44.660576,-63.663455,Halifax
HAL9109,Lacewood Terminal Bay 9 (9109),44.660718,-63.663797,Halifax
HAL9110,Lacewood Terminal Bay 10 (9110),44.660783,-63.663592,Halifax
HAL9111,Lacewood Terminal Bay 11 (9111),44.661037,-63.663204,Halifax
HAL9112,Lacewood Terminal Bay 12 (9112),44.661096,-63.662924,Halifax
HAL9113,Lacewood Terminal Bay 13 (9113),44.661257,-63.662714,Halifax
HAL9114,Lacewood Terminal Bay 14 (9114),44.661389,-63.662514,Halifax
HAL9115,Wright Ave After Finlay Dr (9115),44.709766,-63.566913,Halifax
HAL9116,Finlay Dr After Wright Ave (9116),44.708731,-63.566242,Halifax
HAL8949,Portland Hills Terminal  Bay 1 (8949),44.670201,-63.505755,Halifax
HAL8951,Portland Hills Terminal  Bay 3 (8951),44.66983,-63.505606,Halifax
HAL8952,Portland Hills Terminal  Bay 4 (8952),44.669692,-63.505502,Halifax
HAL8953,Portland Hills Terminal  Bay 5 (8953),44.669665,-63.505756,Halifax
HAL8954,Portland Hills Terminal  Bay 6 (8954),44.669794,-63.505799,Halifax
HAL8955,Portland Hills Terminal  Bay 7 (8955),44.670055,-63.505891,Halifax
HAL8957,Portland Hills Terminal  Bay 8 (8957),44.670216,-63.505959,Halifax
HAL8962,Woodside Ferry Terminal Bay 1 (8962),44.649076,-63.548192,Halifax
HAL8964,Woodside Ferry Terminal Bay 2 (8964),44.648992,-63.547991,Halifax
HAL8965,Woodside Ferry Terminal Bay 3 (8965),44.648913,-63.547803,Halifax
HAL8966,Woodside Ferry Terminal Bay 4 (8966),44.648786,-63.547576,Halifax
HAL6063,Alderney Gate Ferry Terminal Bay 2 (6063),44.664451,-63.568622,Halifax
HAL6064,Alderney Gate Ferry Terminal Bay 3 (6064),44.664961,-63.569255,Halifax
HAL6297,Cobequid Terminal Bay 1 (6297),44.754448,-63.663056,Halifax
HAL6298,Larry Uteck Blvd After Kearney Lake Rd (6298),44.699537,-63.698383,Halifax
HAL6299,Cobequid Terminal Bay 2 (6299),44.754168,-63.66296,Halifax
HAL6794,Gregory Dr Before Wildwood Blvd (6794),44.684823,-63.497947,Halifax
HAL8064,Portland Estates Blvd West Before Civic 64 (8064),44.663967,-63.51781,Halifax
HAL8140,Highfield Terminal Bay 1 (8140),44.684455,-63.589038,Halifax
HAL8141,Highfield Terminal Bay 2 (8141),44.684353,-63.589345,Halifax
HAL8171,Micmac Terminal Bay 1 (8171),44.685386,-63.560823,Halifax
HAL8172,Micmac Terminal Bay 2 (8172),44.685684,-63.561247,Halifax
HAL8940,Penhorn Terminal Bay 1 (8940),44.670762,-63.538848,Halifax
HAL8941,Penhorn Terminal Bay 2 (8941),44.670745,-63.538625,Halifax
HAL8943,Penhorn Terminal Bay 3 (8943),44.670755,-63.538368,Halifax
HAL8944,Penhorn Terminal Bay 4 (8944),44.670819,-63.538108,Halifax
HAL8946,Penhorn Terminal Bay 6 (8946),44.670694,-63.538208,Halifax
HAL8948,Penhorn Terminal Bay 8 (8948),44.670624,-63.538883,Halifax
HAL8958,Sackville Terminal Bay 1 (8958),44.768127,-63.698096,Halifax
HAL8959,Sackville Terminal Bay 3 (8959),44.76798,-63.698699,Halifax
