stop_id,stop_name,stop_lat,stop_lon,muni
906,Pasqua St @ 18th Ave (SB),50.43752,-104.641,Regina
907,Pasqua St @ 19th Ave (SB),50.43558,-104.64098,Regina
908,Regina Ave @ Pasqua St (EB),50.43483,-104.64047,Regina
909,Grant Rd @ Castle Rd (NB),50.409032,-104.596135,Regina
910,Regina Ave @ Queen St (EB),50.43489,-104.63738,Regina
911,Princess St @ Regina Ave (SB),50.43456,-104.635551,Regina
912,Princess St @ 20th Ave (SB),50.43271,-104.635561,Regina
913,Princess St @ McCallum Ave (SB),50.43128,-104.635529,Regina
914,Kings Rd @ McCallum Ave (SB),50.4295,-104.63753,Regina
915,Kings Rd @ 21st Ave (SB),50.42804,-104.63519,Regina
916,Hill Ave @ Kings Rd (WB),50.4266,-104.63464,Regina
917,Hill Ave @ Pasqua St (WB),50.42636,-104.63977,Regina
918,Pasqua St @ Lakeview Ave (SB),50.42129,-104.640969,Regina
919,25th Ave @ Pasqua St (EB),50.41866,-104.63979,Regina
920,25th Ave @ Queen St (EB),50.418665,-104.635801,Regina
921,25th Ave @ McTavish St (EB),50.418666,-104.63286,Regina
922,25th Ave @ Athol St (EB),50.418664,-104.627649,Regina
923,25th Ave @ Robinson St (EB),50.418663,-104.623231,Regina
924,25th Ave @ Retallack St (EB),50.418662,-104.622001,Regina
925,Rae St @ Parliament Ave (SB),50.414919,-104.6211,Regina
926,Rae St @ 28th Ave (SB),50.41349,-104.621093,Regina
927,Rae St @ 29th Ave (SB),50.4119,-104.621071,Regina
928,Rae St @ Compton Rd (SB),50.41079,-104.62107,Regina
929,Rae St @ Sommerville Rd (SB),50.40929,-104.62107,Regina
930,Rae St @ Extendicare (SB),50.40745,-104.62105,Regina
931,Rae St @ Westfield Dr (SB),50.40506,-104.62106,Regina
932,Albert St @ Gordon Rd (NB),50.40519,-104.61803,Regina
933,Albert St @ Albert St Srvrd E (NB),50.40793,-104.61793,Regina
934,Albert St @ 31st Ave (NB),50.4105,-104.6179,Regina
936,Albert St @ 28th Ave (NB),50.41419,-104.61785,Regina
937,Argyle Rd @ 25th Ave (NB),50.419302,-104.622809,Regina
938,Argyle Rd @ 24th Ave (NB),50.42065,-104.62377,Regina
939,Argyle Rd @ Lakeview Ave (NB),50.42249,-104.62499,Regina
940,Argyle Rd @ Assiniboine Ave (NB),50.42373,-104.6261,Regina
941,Argyle Rd @ Westgate Ave (NB),50.42526,-104.62804,Regina
942,Argyle Rd @ Garner Ave (NB),50.42628,-104.629271,Regina
943,Montague St @ Hill Ave (NB),50.42894,-104.62961,Regina
944,Montague St @ 21st Ave (NB),50.43039,-104.629613,Regina
945,Montague St @ McCallum Ave (NB),50.43222,-104.629616,Regina
946,Montague St @ 20th Ave (NB),50.43369,-104.629611,Regina
947,Montague St @ Regina Ave (NB),50.435332,-104.629567,Regina
948,Elphinstone St @ Qu'Appelle Dr (NB),50.43747,-104.63105,Regina
949,Elphinstone St @ 17th Ave (NB),50.43915,-104.63112,Regina
950,College Ave @ Elphinstone St (EB),50.440823,-104.630599,Regina
951,College Ave @ Athol St (EB),50.440822,-104.628481,Regina
952,College Ave @ Cameron St (EB),50.440829,-104.625709,Regina
953,College Ave @ Retallack St (EB),50.44085,-104.62201,Regina
954,Angus St @ College Ave (NB),50.44144,-104.6195,Regina
955,College Ave @ Smith St (EB),50.44071,-104.614589,Regina
956,Lorne St @ College Ave (NB),50.4413,-104.61364,Regina
957,Lorne St @ 15th Ave (NB),50.442693,-104.613599,Regina
958,Lorne St @ 14th Ave (NB),50.444741,-104.613605,Regina
959,Lorne St @ Victoria Ave (NB),50.446745,-104.613604,Regina
960,4th Ave @ Broad St (WB),50.46299,-104.607049,Regina
961,4th Ave @ Scarth St (WB),50.46299,-104.61102,Regina
962,4th Ave @ Albert St (WB),50.46297,-104.61695,Regina
963,3rd Ave @ Albert St (WB),50.46461,-104.61864,Regina
964,3rd Ave @ Angus St (WB),50.46463,-104.620229,Regina
965,3rd Ave @ Retallack St (WB),50.46462,-104.623119,Regina
966,3rd Ave @ Cameron St (WB),50.46461,-104.62613,Regina
967,3rd Ave @ Athol St (WB),50.46464,-104.628981,Regina
968,3rd Ave @ Elphinstone St (WB),50.4646,-104.63162,Regina
969,3rd Ave @ McTavish St (WB),50.4646,-104.6346,Regina
970,3rd Ave @ Queen St (WB),50.46459,-104.63738,Regina
971,3rd Ave @ Pasqua St (WB),50.46461,-104.64057,Regina
972,4th Ave @ Connaught St (WB),50.46297,-104.64637,Regina
974,4th Ave @ Arthur St (WB),50.46296,-104.64855,Regina
975,4th Ave @ Royal St (WB),50.46295,-104.65147,Regina
976,McIntosh St @ 4th Ave (NB),50.46342,-104.65246,Regina
977,2nd Ave @ McIntosh St (WB),50.46522,-104.653099,Regina
978,2nd Ave @ Grey St (WB),50.46569,-104.655121,Regina
979,2nd Ave @ Aberdeen St (WB),50.46567,-104.658609,Regina
980,2nd Ave @ Horace St (WB),50.46571,-104.660439,Regina
981,Mikkelson Dr @ Campbell St (WB),50.46569,-104.66465,Regina
982,Mikkelson Dr @ McManus St (WB),50.46568,-104.66691,Regina
983,Mikkelson Dr @ McCormick Cres (WB),50.46583,-104.669351,Regina
984,McCarthy Blvd @ Mikkelson Dr (NB),50.46687,-104.67113,Regina
986,McCarthy Blvd @ 611 McCarthy (NB),50.46901,-104.66928,Regina
987,McCarthy Blvd @ 1st Ave N (NB),50.472,-104.66646,Regina
988,McCarthy Blvd @ Eden Ave (NB),50.47393,-104.664739,Regina
989,McCarthy Blvd @ Ken Jenkins Pk (NB),50.47554,-104.663811,Regina
990,Broadway Ave @ Broad St (EB),50.43768,-104.60579,Regina
991,Broadway Ave @ St Chads Cres (EB),50.43766,-104.60377,Regina
992,Broadway Ave @ Ottawa St (EB),50.43768,-104.60017,Regina
993,Broadway Ave @ Montreal Cres (EB),50.43767,-104.59771,Regina
994,Broadway Ave @ Winnipeg St (EB),50.43765,-104.59467,Regina
995,Broadway Ave @ Wallace St (EB),50.43762,-104.59316,Regina
996,Broadway Ave @ Broder St (EB),50.43762,-104.590409,Regina
997,Broadway Ave @ Edgar St (EB),50.43764,-104.58749,Regina
998,Broadway Ave @ Lindsay St (EB),50.43766,-104.584569,Regina
999,McDonald St @ Broadway Ave (SB),50.43733,-104.58362,Regina
1000,McDonald St @ 18th Ave (SB),50.43598,-104.58366,Regina
1001,McDonald St @ 19th Ave (SB),50.43433,-104.58364,Regina
1002,Douglas Ave @ McDonald St (EB),50.43308,-104.583049,Regina
1003,Douglas Ave @ Kerr Pl (EB),50.43308,-104.58024,Regina
1004,Douglas Ave @ Harvey St (EB),50.43308,-104.57725,Regina
1005,Douglas Ave @ Borden St (EB),50.43311,-104.57316,Regina
1006,Park St @ Douglas Ave (NB),50.43366,-104.57213,Regina
1007,Park St @ 18th Ave (NB),50.4358,-104.57219,Regina
1008,Park St @ Broadway Ave (NB),50.43812,-104.57222,Regina
1009,Park St @ 17th Ave (NB),50.44027,-104.572191,Regina
1010,University Park Dr @ Laval Dr (SB),50.43253,-104.55729,Regina
1011,Michener Dr @ University Pk Dr (WB),50.43172,-104.558935,Regina
1012,Michener Dr @ Houston Rd (WB),50.432921,-104.561457,Regina
1013,Windfield Rd @ Michener Dr (SB),50.43312,-104.56272,Regina
1014,Windfield Rd @ Metcalfe Rd (SB),50.4313,-104.56472,Regina
1015,Windfield Rd @ Mayfield Rd (SB),50.43013,-104.565931,Regina
1016,Windfield Rd @ Windfield Gate (SB),50.42835,-104.567641,Regina
1017,Windfield Rd @ Assiniboine Ave (SB),50.426322,-104.568242,Regina
1018,Assiniboine Ave @ University Pk Dr (EB),50.425948,-104.56194,Regina
1019,Assiniboine Ave @ Edinburgh Dr (EB),50.424581,-104.553979,Regina
1020,Assiniboine Ave @ Boyle St (EB),50.42305,-104.550854,Regina
1021,Assiniboine Ave @ Philip Rd (EB),50.42151,-104.54558,Regina
1022,Prince Of Wales @ Assiniboine Ave (NB),50.422,-104.54387,Regina
1023,Truesdale Dr @ Prince Of Wales (WB),50.43281,-104.53811,Regina
1024,Truesdale Dr @ Helmsing St (WB),50.433473,-104.541548,Regina
1025,Truesdale Dr @ Fowler St (WB),50.43404,-104.543219,Regina
1026,Truesdale Dr @ Shooter Dr (WB),50.43478,-104.545681,Regina
1027,Truesdale Dr @ Harding St (WB),50.43514,-104.548479,Regina
1028,Truesdale Dr @ Cunning Cres (WB),50.43531,-104.552301,Regina
1031,University Park Dr @ Brodie Bay (NB),50.43861,-104.550621,Regina
1032,Arens Rd @ University Park Dr (EB),50.440529,-104.548645,Regina
1033,Arens Rd @ Heseltine Rd (EB),50.440462,-104.546257,Regina
1034,Arens Rd @ Crocus Dr (EB),50.440121,-104.544021,Regina
1035,Arens Rd @ Meadow Park Cres (EB),50.43914,-104.54141,Regina
1036,Arens Rd @ Parkland Dr (EB),50.43798,-104.539201,Regina
1037,Arens Rd @ 3211 Arens Rd (EB),50.43655,-104.53676,Regina
1038,Quance St @ Victoria Square Mall (WB),50.44394,-104.550531,Regina
1039,Truesdale Dr @ Sinclair St (SB),50.44385,-104.557049,Regina
1040,Truesdale Dr @ Longworthy Bay (SB),50.44099,-104.558441,Regina
1041,Truesdale Dr @ Lee Pl (SB),50.43782,-104.558429,Regina
1042,Truesdale Dr @ Kliman Cres (EB),50.43602,-104.55592,Regina
1043,University Pk Dr @ Truesdale Dr (SB),50.43546,-104.55442,Regina
1044,Dixon Cres @ Froom Cres (NB),50.440781,-104.567577,Regina
1045,Dixon Cres @ Froom Cres (NB),50.441565,-104.566371,Regina
1046,Froom Cres @ 14th Ave (NB),50.44405,-104.56491,Regina
1047,14th Ave @ Vaughn St (WB),50.44405,-104.56782,Regina
1048,14th Ave @ Rothwell St (WB),50.44405,-104.569971,Regina
1049,Park St @ 14th Ave (SB),50.44354,-104.57242,Regina
1050,College Ave @ Abbott Rd (WB),50.44107,-104.57629,Regina
1051,College Ave @ Harvey St (WB),50.44089,-104.57836,Regina
1052,College Ave @ Mackay St (WB),50.4409,-104.58125,Regina
1053,College Ave @ McDonald St (WB),50.440915,-104.58418,Regina
1054,College Ave @ Elliott St (WB),50.44087,-104.586971,Regina
1055,College Ave @ Reynolds St (WB),50.440917,-104.589932,Regina
1056,College Ave @ Wallace St (WB),50.440899,-104.594158,Regina
1057,College Ave @ Quebec St (WB),50.44085,-104.596781,Regina
1059,College Ave @ Toronto St (WB),50.44085,-104.599851,Regina
1060,College Ave @ Saint John St (WB),50.44084,-104.60261,Regina
1061,Halifax St @ College Ave (NB),50.44118,-104.603421,Regina
1062,Halifax St @ 15th Ave (NB),50.44275,-104.60342,Regina
1063,14th Ave @ Halifax St (WB),50.44398,-104.60399,Regina
1064,McCarthy Blvd @ Sherwood Dr (SB),50.47713,-104.66407,Regina
1065,McCarthy Blvd @ Button Park (SB),50.47432,-104.66468,Regina
1066,McCarthy Blvd @ 1st Ave N (SB),50.47132,-104.66733,Regina
1067,McCarthy Blvd @ Mikkelson Dr (SB),50.46788,-104.6705,Regina
1068,Mikkelson Dr @ McCarthy Blvd (EB),50.4663,-104.67083,Regina
1069,Mikkelson Dr @ Lyons St (EB),50.46561,-104.66826,Regina
1070,2nd Ave @ Campbell St (EB),50.465584,-104.66344,Regina
1071,2nd Ave @ Horace St (EB),50.465583,-104.6591,Regina
1072,2nd Ave @ Grey St (EB),50.465582,-104.654841,Regina
1073,2nd Ave @ Empress St (EB),50.46512,-104.65353,Regina
1074,McIntosh St @ 4th Ave (SB),50.4635,-104.65255,Regina
1075,4th Ave @ McIntosh St (EB),50.46287,-104.65184,Regina
1076,4th Ave @ Forget St (EB),50.46292,-104.64906,Regina
1077,4th Ave @ Connaught St (EB),50.462881,-104.64612,Regina
1078,4th Ave @ Lewvan Dr (EB),50.46288,-104.644181,Regina
1079,Pasqua St @ 4th Ave (NB),50.4633,-104.64092,Regina
1080,3rd Ave @ Pasqua St (EB),50.46444,-104.640469,Regina
1081,3rd Ave @ King St (EB),50.46448,-104.637691,Regina
1082,3rd Ave @ Princess St (EB),50.46451,-104.634989,Regina
1083,3rd Ave @ Argyle St (EB),50.464488,-104.63205,Regina
1084,3rd Ave @ Elphinstone St (EB),50.46451,-104.63061,Regina
1085,3rd Ave @ Montague St (EB),50.46452,-104.629151,Regina
1086,3rd Ave @ Garnet St (EB),50.46451,-104.62631,Regina
1087,3rd Ave @ Robinson St (EB),50.46452,-104.623501,Regina
1088,3rd Ave @ Rae St (EB),50.46452,-104.62055,Regina
1089,3rd Ave @ Albert St (EB),50.4645,-104.61849,Regina
1090,4th Ave @ Albert St (EB),50.4629,-104.61703,Regina
1091,4th Ave @ Scarth St (EB),50.4629,-104.611011,Regina
1092,4th Ave @ Broad St (EB),50.4629,-104.60686,Regina
1093,Elphinstone St @ 15th Ave (SB),50.4421,-104.63124,Regina
1094,Elphinstone St @ Qu'Appelle Dr (SB),50.436706,-104.63119,Regina
1095,Montague St @ Regina Ave (SB),50.43524,-104.62973,Regina
1096,Montague St @ 20th Ave (SB),50.43286,-104.62973,Regina
1097,Montague St @ McCallum Ave (SB),50.4312,-104.629709,Regina
1098,Montague St @ 21st Ave (SB),50.42954,-104.62971,Regina
1099,Montague St @ Hill Ave (SB),50.42763,-104.62973,Regina
1100,Argyle Rd @ Garner Ave (SB),50.426242,-104.629413,Regina
1101,Argyle Rd @ Westgate Ave (SB),50.424781,-104.627556,Regina
1102,Argyle Rd @ Assiniboine Ave (SB),50.42329,-104.625665,Regina
1103,Argyle Rd @ Lakeview Ave (SB),50.42171,-104.6245,Regina
1104,Argyle Rd @ L'Arche Cres (SB),50.42017,-104.623469,Regina
1105,Albert St @ Parliament Ave (SB),50.41477,-104.618169,Regina
1107,Albert St @ 29th Ave (SB),50.41183,-104.61827,Regina
1108,Albert St @ 31st Ave (SB),50.40972,-104.6183,Regina
1109,Albert St @ Albert St Service Rd (SB),50.40758,-104.6183,Regina
1110,Rae St @ Westfield Rd (NB),50.40567,-104.62096,Regina
1111,Rae St @ Extendicare (NB),50.40758,-104.62096,Regina
1112,Rae St @ Sunset Dr (NB),50.40882,-104.620999,Regina
1113,Rae St @ 31st Ave (NB),50.41051,-104.620947,Regina
1114,Rae St @ 29th Ave (NB),50.41262,-104.62098,Regina
1115,Rae St @ 28th Ave (NB),50.414091,-104.620938,Regina
1116,25th Ave @ Argyle Rd (WB),50.41874,-104.623279,Regina
1117,25th Ave @ Athol St (WB),50.41876,-104.627979,Regina
1118,25th Ave @ McTavish St (WB),50.4188,-104.63354,Regina
1119,25th Ave @ Queen St (WB),50.41878,-104.63658,Regina
1120,Pasqua St @ 25th Ave (NB),50.41926,-104.64088,Regina
1121,Pasqua St @ Lakeview Ave (NB),50.42104,-104.64087,Regina
1122,Pasqua St @ McPhail Ave (NB),50.42292,-104.64088,Regina
1123,Hill Ave @ Pasqua St (EB),50.42626,-104.64045,Regina
1125,Kings Rd @ Hill Ave (NB),50.42712,-104.634251,Regina
1126,Kings Rd @ 21st Ave (NB),50.4288,-104.636359,Regina
1127,McCallum Ave @ Kings Rd (EB),50.430109,-104.637239,Regina
1128,Princess St @ McCallum Ave (NB),50.43161,-104.635461,Regina
1129,Princess St @ 20th Ave (NB),50.43347,-104.63546,Regina
1130,Regina Ave @ Princess St (WB),50.43496,-104.63617,Regina
1131,Regina Ave @ Coronation St (WB),50.43494,-104.638401,Regina
1132,Pasqua St @ Regina Ave (NB),50.43529,-104.640807,Regina
1133,Pasqua St @ 18th Ave (NB),50.4376,-104.64088,Regina
1134,Qu'Appelle Dr @ Wascana St (EB),50.438639,-104.63884,Regina
1135,Qu'Appelle Dr @ Coronation St (EB),50.4377,-104.63549,Regina
1136,Qu'Appelle Dr @ Argyle St (EB),50.43704,-104.63348,Regina
1137,Elphinstone St @ College Ave (NB),50.44117,-104.631084,Regina
1138,Elphinstone St @ 14th Ave (NB),50.444319,-104.631073,Regina
1139,Saskatchewan Dr @ Cameron St (WB),50.44972,-104.62611,Regina
1140,Saskatchewan Dr @ Athol St (WB),50.44935,-104.62834,Regina
1141,Elphinstone St @ 10th Ave (NB),50.45126,-104.631068,Regina
1142,Elphinstone St @ 9th Ave (NB),50.45322,-104.631141,Regina
1143,McIntosh St @ 8th Ave (NB),50.4572,-104.652461,Regina
1144,McIntosh St @ 7th Ave (NB),50.45875,-104.652451,Regina
1145,North West Blvd @ McIntosh St (WB),50.46091,-104.6537,Regina
1146,North West Blvd @ Minto St (WB),50.460935,-104.657149,Regina
1147,Horace St @ North West Blvd (NB),50.46111,-104.659605,Regina
1148,4th Ave @ Horace St (WB),50.46299,-104.66035,Regina
1149,4th Ave @ Campbell St (WB),50.46259,-104.66437,Regina
1150,4th Ave @ Lyons St (WB),50.46263,-104.668311,Regina
1151,McCarthy Blvd @ 4th Ave (NB),50.46282,-104.67247,Regina
1152,McCarthy Blvd @ Oriole Pl (NB),50.46419,-104.67246,Regina
1153,Mikkelson Dr @ McCarthy Blvd (WB),50.46683,-104.672,Regina
1154,Mikkelson Dr @ Straub Cres (WB),50.46727,-104.67632,Regina
1155,Mikkelson Dr @ Sweeney St (WB),50.46728,-104.678811,Regina
1156,Mikkelson Dr @ Dorothy St (WB),50.46728,-104.68218,Regina
1157,Dorothy St @ Read Ave (NB),50.46989,-104.68265,Regina
1158,Dorothy St @ Rendek Ave (NB),50.47306,-104.68266,Regina
1159,Sherwood Dr @ Murphy Cres (EB),50.47993,-104.677339,Regina
1160,Sherwood Dr @ Hastings Cres (EB),50.47993,-104.67355,Regina
1161,Sherwood Dr @ Auld Bay (EB),50.47991,-104.672209,Regina
1163,Henderson Dr @ Sioux St (NB),50.4681,-104.56652,Regina
1164,Henderson Dr @ Maxwell Cres (NB),50.46974,-104.56783,Regina
1165,Henderson Dr @ Maxwell Cres (NB),50.47242,-104.57097,Regina
1166,Leonard St @ Henderson Dr (NB),50.47503,-104.5747,Regina
1167,Leonard St @ Pettigrew Ave (NB),50.47705,-104.5725,Regina
1168,Leonard St @ 199 Leonard St (NB),50.476069,-104.573529,Regina
1174,Cameron St @ 13th Ave (SB),50.44586,-104.625389,Regina
1180,Winnipeg St @ 12th Ave (SB),50.448551,-104.595259,Regina
1181,Winnipeg St @ Victoria Ave (SB),50.44671,-104.595255,Regina
1182,Winnipeg St @ 13th Ave (SB),50.44477,-104.59517,Regina
1183,Winnipeg St @ Broadway Ave (SB),50.43837,-104.59527,Regina
1188,Rose St @ 15th Ave (NB),50.442679,-104.607801,Regina
1189,Rose St @ 13th Ave (NB),50.445067,-104.607865,Regina
1195,Smith St @ 14th Ave (SB),50.4444,-104.61523,Regina
1196,McIntyre St @ 15th Ave (NB),50.443335,-104.616493,Regina
1197,McIntyre St @ 13th Ave (NB),50.444691,-104.616494,Regina
1199,Robinson St @ 13th Ave (NB),50.44593,-104.623871,Regina
1206,Lakeridge Rd @ Genereux Dr (NB),50.500966,-104.655199,Regina
1207,Lakeridge Rd @ Boswell Cres (NB),50.50338,-104.65601,Regina
1208,Lakeridge Rd @ Fenwick Cres (WB),50.50399,-104.65771,Regina
1209,Lakeridge Rd @ Rousseau Cres (WB),50.50367,-104.66102,Regina
1210,McCarthy Blvd @ Wadge Cres (SB),50.50237,-104.66395,Regina
1211,Whelan Dr @ McCarthy Blvd (WB),50.49913,-104.66464,Regina
1212,Radway St @ Whelan Dr (NB),50.49929,-104.66738,Regina
1213,Radway St @ Steele Cres (NB),50.50144,-104.66666,Regina
1214,Radway St @ Wadge St (NB),50.50288,-104.66779,Regina
1215,Devonshire Dr @ Ehrle Cres (WB),50.5037,-104.670821,Regina
1216,Devonshire Dr @ Hird Cres (SB),50.50306,-104.67304,Regina
1217,Devonshire Dr @ Gillmore Dr (SB),50.501606,-104.673875,Regina
1218,Devonshire Dr @ Lakewood Dr (SB),50.500234,-104.673895,Regina
1219,Whelan Dr @ Devonshire Dr (WB),50.498978,-104.673937,Regina
1222,Blackwood St @ Butterfield Cr (SB),50.497429,-104.685064,Regina
1223,Rochdale Blvd @ Blackwood St (EB),50.49527,-104.68449,Regina
1224,Rochdale Blvd @ Arnason St (EB),50.49475,-104.67993,Regina
1225,Rochdale Blvd @ Cedar Meadow Dr (EB),50.49476,-104.67539,Regina
1226,Rochdale Blvd @ Devonshire Dr (EB),50.49477,-104.673191,Regina
1227,1st Ave N @ Edward St (WB),50.47105,-104.642911,Regina
1228,University Dr S @ Kinesiology Bld (WB),50.41571,-104.58942,Regina
1229,Grant Rd @ Marsh Cres (NB),50.40329,-104.6133,Regina
1231,3rd Ave N @ Toronto St (EB),50.47392,-104.59876,Regina
1232,2nd Ave N @ Quebec St (WB),50.47244,-104.59678,Regina
1233,Quance St @ Windsor Park Rd (EB),50.44358,-104.528169,Regina
1234,McCarthy Blvd @ Irvin Cres (SB),50.48285,-104.66407,Regina
1235,McCarthy Blvd @ Irvin Cres (NB),50.48333,-104.66385,Regina
1255,Pasqua Gate E @ Sangster Blvd (WB),50.48983,-104.639141,Regina
1256,Pasqua Gate East @ Pasqua St (EB),50.48967,-104.640291,Regina
1262,Rochdale Blvd @ Lakeridge Rd (EB),50.49579,-104.65868,Regina
1263,Pasqua St @ Wascana St (NB),50.4248,-104.640891,Regina
1264,Gordon Rd @ Rae St (EB),50.40451,-104.61999,Regina
1265,Quance St @ Truesdale Dr (EB),50.44461,-104.55559,Regina
1266,Sherwood Dr @ McGillvery Cres (EB),50.47648,-104.647621,Regina
1267,Quance Gate @ Victoria Ave (SB),50.44666,-104.52763,Regina
1268,7th Ave N @ Milne St (WB),50.48093,-104.65612,Regina
1270,Rochdale Blvd @ Kenderdine Dr (EB),50.49493,-104.68232,Regina
1271,Broad St @ Saskatchewan Dr (NB),50.45153,-104.60636,Regina
1272,2nd Ave N @ Winnipeg St (WB),50.472706,-104.594289,Regina
1273,Albert St @ 9th Ave (SB),50.45302,-104.61817,Regina
1274,Park St @ McDonald St (EB),50.47285,-104.579721,Regina
1275,Pettigrew Ave @ Leonard St (EB),50.47618,-104.568421,Regina
1276,Pettigrew Ave @ Henderson Dr (EB),50.4753,-104.56279,Regina
1277,Henderson Dr @ Turvey Rd (NB),50.47758,-104.561511,Regina
1279,Henderson Dr @ Leonard St (WB),50.47969,-104.57112,Regina
1282,Park St @ Mcleod St (EB),50.47217,-104.57773,Regina
1283,Park St @ Vennels St (EB),50.47069,-104.574381,Regina
1284,Park St @ 1st Ave (SB),50.46784,-104.572329,Regina
1293,7th Ave @ Cavendish St (EB),50.458263,-104.557819,Regina
1295,7th Ave @ Cannon St (EB),50.45831,-104.552191,Regina
1296,7th Ave @ Fleet St (EB),50.4583,-104.54821,Regina
1297,7th Ave @ Bentley Dr (EB),50.45856,-104.54534,Regina
1298,Fines Dr @ Coleman Cres (WB),50.44926,-104.542831,Regina
1299,Fines Dr @ 2nd St (WB),50.44924,-104.5464,Regina
1312,Queen St @ Lincoln Dr (NB),50.4033,-104.636866,Regina
1318,Cavendish St @ Cambridge Ave (NB),50.4507,-104.557809,Regina
1326,Prince Of Wales Dr @ Truesdale Dr (SB),50.432606,-104.537431,Regina
1328,Assiniboine Ave @ Windfield Rd (EB),50.425965,-104.56769,Regina
1330,Henderson Dr @ Maxwell Cres (NB),50.47092,-104.56892,Regina
1331,Dalgliesh Dr @ Swainson St (WB),50.49199,-104.678389,Regina
1333,11th Ave @ Scarth St (WB),50.45038,-104.61153,Regina
1336,Henderson Dr @ Leonard St (WB),50.47361,-104.57335,Regina
1337,Pasqua St @ McPhail Ave (SB),50.42289,-104.64098,Regina
1355,11th Ave @ Hamilton St (EB),50.450363,-104.60851,Regina
1356,12th Ave @ McIntyre St (WB),50.44884,-104.61638,Regina
1360,Albert St @ 12th Ave (NB),50.44951,-104.61805,Regina
1361,11th Ave @ Broad St (EB),50.450327,-104.605937,Regina
1362,Broad St @ 12th Ave (SB),50.44894,-104.606509,Regina
1364,Dewdney Ave @ Rose St (WB),50.45517,-104.60775,Regina
1365,Dewdney Ave @ Scarth St (WB),50.45517,-104.610411,Regina
1366,Dewdney Ave @ Lorne St (WB),50.45513,-104.61423,Regina
1367,Dewdney Ave @ McIntyre St (EB),50.45501,-104.61685,Regina
1368,Dewdney Ave @ Lorne St (EB),50.455,-104.613129,Regina
1369,Dewdney Ave @ Rose St (EB),50.45502,-104.6085,Regina
1370,Gordon Rd @ Pasqua St (WB),50.40549,-104.64071,Regina
1371,Gordon Rd @ Pasqua St (EB),50.40538,-104.64042,Regina
1372,Prince Of Wales Dr @ Victoria Ave (NB),50.44847,-104.53286,Regina
1373,Eastgate Dr @ Prince Of Wales Dr (WB),50.45156,-104.5334,Regina
1374,Eastgate Dr @ Eastgate Bay (SB),50.45054,-104.535521,Regina
1375,Eastgate Dr @ Eastgate Bay (SB),50.44853,-104.53743,Regina
1379,4th Ave @ Mackay St (WB),50.462998,-104.579399,Regina
1380,Grant Dr @ Academy Park Rd (WB),50.40796,-104.607121,Regina
1384,Pasqua St @ Wascana St (SB),50.42477,-104.64098,Regina
1387,Gordon Rd @ Lewvan Dr (WB),50.40556,-104.647051,Regina
1388,Gordon Rd @ Lewvan Dr (EB),50.40535,-104.647061,Regina
1389,Park St @ Ross Ave (SB),50.46495,-104.5724,Regina
1390,Sioux St @ Ross Ave (NB),50.46603,-104.5648,Regina
1391,Powerhouse Dr @ Wascana Dr (NB),50.43303,-104.595219,Regina
1393,Parliament Ave @ Montague St (WB),50.41546,-104.630109,Regina
1394,Parliament Ave @ Argyle St (WB),50.41545,-104.633259,Regina
1395,Parliament Ave @ Queen St (WB),50.41583,-104.63653,Regina
1396,Parliament Ave @ Pasqua St (WB),50.41654,-104.6403,Regina
1397,Parliament Ave @ Harbour Landing Dr (WB),50.41749,-104.64926,Regina
1403,Grasslands Dr @ Harbour Landing Dr (WB),50.40766,-104.6513,Regina
1406,Harvard Way @ Harbour Landing Dr (NB),50.40271,-104.648841,Regina
1407,Harvard Way @ Gordon Rd (NB),50.40458,-104.648191,Regina
1409,Harbour Landing Dr @ Gordon Rd (NB),50.4057,-104.652321,Regina
1411,Harbour Landing Dr @ Malcolm Dr (NB),50.41063,-104.64881,Regina
1412,Harbour Landing Dr @ Jim Cairns Blvd (NB),50.412262,-104.648656,Regina
1413,Harbour Landing Dr @ Skinner Cr (NB),50.41441,-104.64874,Regina
1414,Parliament Ave @ Harbour Landing Dr (EB),50.41736,-104.648171,Regina
1415,Parliament Ave @ Pasqua St (EB),50.41635,-104.6402,Regina
1416,Parliament Ave @ Queen St (EB),50.415549,-104.635699,Regina
1417,Parliament Ave @ Argyle St (EB),50.41543,-104.632151,Regina
1418,Harbour Landing Dr @ Wright Rd (NB),50.40895,-104.65052,Regina
1419,Harbour Landing Dr @ Tutor Way (NB),50.41651,-104.64875,Regina
1420,Dewdney Ave @ Prince Of Wales Dr (EB),50.45442,-104.52907,Regina
1421,Sherwood Dr @ Shillington Rd (EB),50.48107,-104.7079,Regina
1422,Prince Of Wales Dr @ Eastgate Dr (NB),50.45023,-104.532821,Regina
1423,Stockton St @ Child Ave (NB),50.49776,-104.64538,Regina
1424,Child Ave @ Mazinke Cr (WB),50.49795,-104.6481,Regina
1425,McIntosh St @ Child Ave (SB),50.49761,-104.65245,Regina
1426,McCarthy Blvd @ Whelan Dr (NB),50.49852,-104.6639,Regina
1427,McCarthy Blvd @ Lakeridge Rd (NB),50.50244,-104.66392,Regina
1428,McCarthy Blvd @ Koep Ave (NB),50.50657,-104.66391,Regina
1429,Diefenbaker Dr @ Blake Rd (EB),50.50887,-104.659839,Regina
1430,Diefenbaker Dr @ Simes Blvd (EB),50.508837,-104.654791,Regina
1431,Stockton St @ Junor Dr (SB),50.50177,-104.645049,Regina
1432,Stockton St @ Child Ave (SB),50.49743,-104.645499,Regina
