stop_id,stop_name,stop_lat,stop_lon,muni
KITCH3165,Fischer-Hallman / Thorndale,43.448562,-80.550307,Kitchener
KITCH3167,Fischer-Hallman / University Ave.,43.443524,-80.544697,Kitchener
KITCH3169,Fischer-Hallman / Stoke,43.439247,-80.535585,Kitchener
KITCH3170,Fischer-Hallman / Victoria,43.43605,-80.528862,Kitchener
KITCH3173,Highland / Fischer-Hallman,43.431422,-80.525896,Kitchener
KITCH3175,Highland / Fieldgate,43.43393,-80.51939,Kitchener
KITCH3178,Westmount / Overlea,43.435279,-80.512546,Kitchener
KITCH3179,Westmount / Queens,43.433612,-80.510273,Kitchener
KITCH3180,Westmount / Forest Hill,43.430926,-80.509043,Kitchener
KITCH3181,Westmount / Stonybrook,43.425268,-80.504522,Kitchener
KITCH3182,Westmount / Ottawa (North Side),43.420638,-80.502089,Kitchener
KITCH3183,Westmount / Ottawa (South Side),43.419304,-80.501742,Kitchener
KITCH3184,Westmount / Laurentian,43.416807,-80.501169,Kitchener
KITCH3185,Westmount / Williamsburg,43.41276,-80.500214,Kitchener
KITCH3189,Block Line / Westmount,43.411515,-80.498966,Kitchener
KITCH3190,Westmount / Williamsburg,43.413219,-80.500136,Kitchener
KITCH3191,Westmount / Laurentian,43.417049,-80.501007,Kitchener
KITCH3192,Westmount / Ottawa (South Side),43.419519,-80.501567,Kitchener
KITCH3193,Westmount / Stonybrook,43.425492,-80.504483,Kitchener
KITCH3194,Westmount / Village,43.427472,-80.506122,Kitchener
KITCH3195,Westmount / Forest Hill,43.431022,-80.508849,Kitchener
KITCH3196,Westmount / Queens,43.433305,-80.50988,Kitchener
KITCH3197,Westmount / Overlea,43.435405,-80.512471,Kitchener
KITCH3198,Highland / Westmount,43.435571,-80.515509,Kitchener
KITCH3199,Highland / Fieldgate,43.434012,-80.519624,Kitchener
KITCH3208,Victoria / Eastforest,43.433568,-80.538692,Kitchener
KITCH3210,Victoria / Oprington,43.43514,-80.532421,Kitchener
KITCH3212,Victoria / Monte Carlo,43.43764,-80.525823,Kitchener
KITCH3214,Hazelglen / Mooregate,43.438804,-80.524318,Kitchener
KITCH3215,Hazelglen / Chopin,43.440344,-80.526432,Kitchener
KITCH3216,Chopin / Westmount,43.443346,-80.523072,Kitchener
KITCH3217,Westmount / Karn,43.441885,-80.522465,Kitchener
KITCH3218,Victoria / Westmount,43.439643,-80.520308,Kitchener
KITCH3219,Victoria / Paulander,43.440585,-80.517434,Kitchener
KITCH3220,Victoria / Lawrence,43.441969,-80.514692,Kitchener
KITCH3221,Victoria / Patricia,43.444337,-80.508259,Kitchener
KITCH3222,Victoria / Iron Horse Trail,43.444879,-80.506549,Kitchener
KITCH3224,Victoria / Park,43.44822,-80.502604,Kitchener
KITCH3225,Victoria / Michael,43.449296,-80.501446,Kitchener
KITCH3226,Central Station,43.452622,-80.498131,Kitchener
KITCH3227,Victoria / Joseph,43.450873,-80.499678,Kitchener
KITCH3229,Ottawa / Strasburg,43.422932,-80.487332,Kitchener
KITCH3237,Union / Lucan,43.463028,-80.511915,Kitchener
KITCH3238,Union / Herbert,43.460436,-80.514346,Kitchener
KITCH3242,Park / Wood,43.455786,-80.513568,Kitchener
KITCH3243,Park / Green,43.454714,-80.511066,Kitchener
KITCH3244,Glasgow / York,43.453317,-80.513167,Kitchener
KITCH3245,Glasgow / Eden,43.452392,-80.515721,Kitchener
KITCH3246,Glasgow / Belmont,43.45176,-80.517493,Kitchener
KITCH3248,Glasgow / Dunbar,43.45057,-80.520903,Kitchener
KITCH3249,Glasgow / Westmount,43.44958,-80.523678,Kitchener
KITCH3250,Glasgow / Aberdeen,43.448548,-80.526726,Kitchener
KITCH3251,Inwood / Glasgow,43.44737,-80.528257,Kitchener
KITCH3252,Inwood / Westwood,43.445497,-80.527034,Kitchener
KITCH3253,Westwood / Westwood Cres.,43.445138,-80.529583,Kitchener
KITCH3254,Westwood / Knell,43.444939,-80.531648,Kitchener
KITCH3256,Westwood / Gallarno,43.442505,-80.535164,Kitchener
KITCH3258,Westwood / Glasgow,43.443641,-80.54016,Kitchener
KITCH3259,Fischer-Hallman / Glasgow,43.442903,-80.542709,Kitchener
KITCH3260,University Ave. / Fischer-Hallman,43.443796,-80.545537,Kitchener
KITCH3261,St Andrews / Churchill,43.354874,-80.321611,Kitchener
KITCH3262,Churchill / Barrie,43.354797,-80.325094,Kitchener
KITCH3263,Churchill / Berkley,43.354803,-80.32737,Kitchener
KITCH3264,University Ave. / Path To Countrystone Pl.,43.44002,-80.551149,Kitchener
KITCH3265,University Ave. / Resurrection C. S. S.,43.441176,-80.547371,Kitchener
KITCH3266,Westwood / Glasgow,43.442708,-80.539548,Kitchener
KITCH3268,Westwood / Gallarno,43.442264,-80.535685,Kitchener
KITCH3269,Westwood / Fernwood,43.445,-80.531153,Kitchener
KITCH3270,Westwood / Westwood Cres.,43.445058,-80.529756,Kitchener
KITCH3271,Westwood / Inwood,43.445192,-80.527395,Kitchener
KITCH3272,Inwood / Glasgow,43.447714,-80.528462,Kitchener
KITCH3273,Glasgow / Aberdeen,43.448306,-80.527111,Kitchener
KITCH3274,Glasgow / Westmount,43.449374,-80.523988,Kitchener
KITCH3275,Glasgow / Dunbar,43.450513,-80.520729,Kitchener
KITCH3277,Glasgow / Belmont,43.452053,-80.516287,Kitchener
KITCH3278,Glasgow / York,43.452933,-80.513887,Kitchener
KITCH3279,Park / Green,43.454676,-80.510796,Kitchener
KITCH3280,Langs / Shannon,43.399211,-80.338296,Kitchener
KITCH3281,Union / Park,43.457445,-80.516048,Kitchener
KITCH3283,Union / Mary,43.459447,-80.514849,Kitchener
KITCH3284,Union / Herbert,43.460597,-80.51411,Kitchener
KITCH3285,Union / Lucan,43.46266,-80.512351,Kitchener
KITCH3293,Queens / Highland,43.440379,-80.498825,Kitchener
KITCH3294,Queens / Spadina,43.439214,-80.500046,Kitchener
KITCH3295,Queens / St Marys Hospital,43.43851,-80.501658,Kitchener
KITCH3296,Queens / Belmont,43.436663,-80.503539,Kitchener
KITCH3297,Queens / Lakeside Park Trail,43.435269,-80.50596,Kitchener
KITCH3298,Queens / Hahn,43.434162,-80.508267,Kitchener
KITCH3299,Queens / Westmount,43.433273,-80.510857,Kitchener
KITCH3300,Queens / Cecile,43.432151,-80.51393,Kitchener
KITCH3303,Queens / Silverspring,43.430547,-80.517736,Kitchener
KITCH3304,Queens / Eagen,43.429657,-80.520214,Kitchener
KITCH3306,Queens / Fischer-Hallman,43.428548,-80.524337,Kitchener
KITCH3307,Queens / Highland Hills Mall,43.427693,-80.52653,Kitchener
KITCH3308,Elm Ridge / Queens,43.426644,-80.527589,Kitchener
KITCH3309,Elm Ridge / Hillbrook,43.425672,-80.526442,Kitchener
KITCH3310,Elm Ridge / Silver Aspen,43.423743,-80.525042,Kitchener
KITCH3311,Elm Ridge / Ramblewood,43.422581,-80.522704,Kitchener
KITCH3317,Mcgarry / Royal Orchard,43.419535,-80.528706,Kitchener
KITCH3318,Swallow / Weber,43.502417,-80.554247,Kitchener
KITCH3319,Randall / Weber,43.500966,-80.552455,Kitchener
KITCH3320,Randall / Conrad,43.502069,-80.549324,Kitchener
KITCH3321,Randall / Kumpf,43.503721,-80.544737,Kitchener
KITCH3322,585 Kumpf Dr.,43.501278,-80.542892,Kitchener
KITCH3323,Kumpf / Northfield,43.498643,-80.543124,Kitchener
KITCH3324,Parkside / Waterloo Corporate Campus - South,43.49838,-80.546773,Kitchener
KITCH3325,Parkside / Waterloo Corporate Campus - North,43.498286,-80.549451,Kitchener
KITCH3326,Weber / Golden Eagle,43.499016,-80.551381,Kitchener
KITCH3327,Weber / Randall,43.501107,-80.552944,Kitchener
KITCH3328,Swallow / Weber,43.502546,-80.554528,Kitchener
KITCH3329,Highview / Sugar Maple,43.415675,-80.547215,Kitchener
KITCH3330,Highview / Highview Pl.,43.416324,-80.542825,Kitchener
KITCH3331,Driftwood / Rolling Meadows,43.41726,-80.540632,Kitchener
KITCH3332,Driftwood / Westheights,43.419117,-80.538963,Kitchener
KITCH3335,Mcgarry / Royal Orchard,43.419435,-80.528398,Kitchener
KITCH3337,Mcgarry / Meadowbrook,43.420654,-80.524868,Kitchener
KITCH3338,Mcgarry / Pinehurst,43.421544,-80.522415,Kitchener
KITCH3340,Elm Ridge / Mcgarry,43.42263,-80.521579,Kitchener
KITCH3341,Elm Ridge / Hickory Heights,43.424294,-80.525396,Kitchener
KITCH3342,Elm Ridge / Hillbrook,43.425278,-80.526055,Kitchener
KITCH3343,Queens / Highland Hills Mall,43.427602,-80.526346,Kitchener
KITCH3344,Queens / Bonfair,43.429504,-80.520364,Kitchener
KITCH3345,Queens / Silverspring,43.430233,-80.518146,Kitchener
KITCH3346,Queens / Warren,43.431536,-80.515269,Kitchener
KITCH3347,Queens / Cecile,43.432381,-80.512903,Kitchener
KITCH3348,Queens / Westmount,43.433155,-80.510685,Kitchener
KITCH3349,Queens / Blueridge,43.434054,-80.508194,Kitchener
KITCH3350,Queens / Lakeside Park Trail,43.435196,-80.505837,Kitchener
KITCH3351,Queens / Belmont,43.436322,-80.503789,Kitchener
KITCH3353,Queens / St Marys Hospital,43.437669,-80.500899,Kitchener
KITCH3354,Queens / Spadina,43.439338,-80.499687,Kitchener
KITCH3355,Queens / Highland,43.440594,-80.498453,Kitchener
KITCH3356,Highland / Belmont,43.439438,-80.508163,Kitchener
KITCH3357,Highland / Lawrence,43.438089,-80.510596,Kitchener
KITCH3359,Queens / Westheights,43.426759,-80.529355,Kitchener
KITCH3364,Rolling Meadows / Connelly,43.422476,-80.545559,Kitchener
KITCH3365,Rolling Meadows / Newbury,43.420037,-80.548319,Kitchener
KITCH3366,Rolling Meadows / Trailwood,43.418334,-80.545577,Kitchener
KITCH3367,Rolling Meadows / Meadow Woods,43.417702,-80.543124,Kitchener
KITCH3368,Driftwood / Highview,43.416884,-80.541104,Kitchener
KITCH3373,Driftwood / Somerfield,43.4137,-80.535409,Kitchener
KITCH3378,Westheights / Blackwell,43.422379,-80.541754,Kitchener
KITCH3383,Queens / Elm Ridge,43.42672,-80.528675,Kitchener
KITCH3384,Highview / Sugar Maple,43.415685,-80.547499,Kitchener
KITCH3389,Highland / Westmount,43.435665,-80.514512,Kitchener
KITCH3390,Highland / Lawrence,43.437944,-80.510436,Kitchener
KITCH3391,Highland / Belmont,43.439508,-80.507767,Kitchener
KITCH3392,Erbsville / White Elm,43.466688,-80.586086,Kitchener
KITCH3393,Davenport / Old Abbey,43.499769,-80.52572,Kitchener
KITCH3394,Saginaw / Haddaway,43.394948,-80.274787,Kitchener
KITCH3395,Oldfield / Ottawa,43.455514,-80.43198,Kitchener
KITCH3396,Coulthard / Arthur Fach,43.405269,-80.280703,Kitchener
KITCH3397,Coulthard / Baintree,43.40414,-80.284508,Kitchener
KITCH3398,Can-Amera / Lingard,43.405435,-80.287098,Kitchener
KITCH3399,Burnett / Can-Amera,43.398267,-80.292912,Kitchener
KITCH3402,Wellington / Spring Valley,43.462576,-80.479934,Kitchener
KITCH3403,809 Wellington St. N.,43.464289,-80.475119,Kitchener
KITCH3404,Shirley / Riverbend,43.467199,-80.466596,Kitchener
KITCH3405,68 Shirley Ave.,43.467904,-80.46403,Kitchener
KITCH3406,200 Shirley Ave.,43.469048,-80.459728,Kitchener
KITCH3407,Conservation / Lake Louise,43.490429,-80.58066,Kitchener
KITCH3408,Conservation / Rideau River,43.488879,-80.585118,Kitchener
KITCH3409,Pinery / Rideau River,43.490804,-80.5871,Kitchener
KITCH3411,Jamieson / Cooper,43.420688,-80.289909,Kitchener
KITCH3417,274 Shirley Ave.,43.470065,-80.45643,Kitchener
KITCH3419,400 Bingemans Centre Dr.,43.471018,-80.452202,Kitchener
KITCH3420,Bingemans Centre Dr. / Bingemans,43.471707,-80.449368,Kitchener
KITCH3421,540 Bingemans Centre Dr.,43.472941,-80.44577,Kitchener
KITCH3431,Bingemans Centre Dr. / Victoria,43.472313,-80.441375,Kitchener
KITCH3438,Wellington / Lancaster,43.461075,-80.482861,Kitchener
KITCH3439,Wellington / Patrick,43.462161,-80.480627,Kitchener
KITCH3440,809 Wellington St. N.,43.46399,-80.475276,Kitchener
KITCH3441,Shirley / Riverbend,43.466985,-80.466516,Kitchener
KITCH3442,68 Shirley Ave.,43.467673,-80.463252,Kitchener
KITCH3443,Chesapeake / Pleasant Bay,43.511471,-80.509929,Kitchener
KITCH3444,Pinery / Lake Louise,43.492457,-80.582369,Kitchener
KITCH3445,Fischer-Hallman / Columbia,43.467189,-80.565956,Kitchener
KITCH3446,Erbsville / Keats Way,43.45576,-80.574332,Kitchener
KITCH3447,200 Shirley Ave.,43.468788,-80.459587,Kitchener
KITCH3449,274 Shirley Ave.,43.46985,-80.456589,Kitchener
KITCH3451,Erbsville / Keats Way,43.455443,-80.57367,Kitchener
KITCH3452,Erbsville / Leighland,43.457927,-80.576381,Kitchener
KITCH3453,Erbsville / Columbia,43.462432,-80.581177,Kitchener
KITCH3454,Erbsville / Columbia Forest,43.464898,-80.584195,Kitchener
KITCH3455,Erbsville / Columbia,43.462249,-80.581295,Kitchener
KITCH3456,Erbsville / Leighland,43.458035,-80.576719,Kitchener
KITCH3457,400 Bingemans Centre Dr.,43.470785,-80.45252,Kitchener
KITCH3458,Bingemans Centre Dr. / Bingemans,43.471633,-80.448842,Kitchener
KITCH3459,540 Bingemans Centre Dr.,43.47283,-80.445471,Kitchener
KITCH3460,Shirley / Bingemans Centre Dr.,43.473909,-80.44189,Kitchener
KITCH3461,Mcgarry / Forestwood,43.421667,-80.522398,Kitchener
KITCH3463,Keats Way / Sandford Fleming,43.455999,-80.561747,Kitchener
KITCH3464,Keats Way / Fischer-Hallman,43.458197,-80.557257,Kitchener
KITCH3465,Fischer-Hallman / Keats Way,43.45837,-80.557824,Kitchener
KITCH3466,Highview / Golden Meadow,43.415241,-80.550854,Kitchener
KITCH3467,Highview / Havenwood,43.415441,-80.55063,Kitchener
KITCH3468,Highview / Highview Pl.,43.416455,-80.543017,Kitchener
KITCH3469,Driftwood / Westheights,43.419151,-80.539098,Kitchener
KITCH3470,Westheights / Driftwood,43.418528,-80.534506,Kitchener
KITCH3471,Westheights / Driftwood,43.418479,-80.535375,Kitchener
KITCH3472,Mcgarry / Meadowbrook,43.420578,-80.525416,Kitchener
KITCH3473,Ira Needles / Penelope,43.417608,-80.55296,Kitchener
KITCH3474,Block Line / St Marys High School,43.420062,-80.465066,Kitchener
KITCH3476,Ira Needles / Penelope,43.418388,-80.552656,Kitchener
KITCH3477,Thaler / Kinzie,43.435413,-80.432633,Kitchener
KITCH3478,Kinzie / Thaler,43.435724,-80.432433,Kitchener
KITCH3479,River / Kinzie,43.437171,-80.43096,Kitchener
KITCH3480,Kinzie / River,43.436717,-80.43126,Kitchener
KITCH3481,Fairway / Thaler,43.432507,-80.429862,Kitchener
KITCH3482,Queens / Fischer-Hallman,43.428482,-80.523992,Kitchener
KITCH3485,Ira Needles / Highland Marketplace,43.425611,-80.552824,Kitchener
KITCH3487,Ira Needles / Highland Marketplace,43.425822,-80.552635,Kitchener
KITCH3488,Fairway Station,43.422421,-80.441808,Kitchener
KITCH3489,Fairway Station,43.422469,-80.441514,Kitchener
KITCH3490,Fairway Station,43.422513,-80.441244,Kitchener
KITCH3491,Fairway Station,43.422557,-80.440987,Kitchener
KITCH3493,Fairway Station,43.421803,-80.441781,Kitchener
KITCH3495,Fairway Station,43.421447,-80.441669,Kitchener
KITCH3497,Fairway Station,43.421754,-80.44159,Kitchener
KITCH3499,Fairway Station,43.422106,-80.441683,Kitchener
KITCH3500,Westheights / Path To Brook Green,43.422346,-80.529181,Kitchener
KITCH3501,Westheights / Path To Brook Green,43.4221,-80.529435,Kitchener
KITCH3502,Fischer-Hallman / Path To Bush Clover,43.410383,-80.504799,Kitchener
KITCH3503,Fischer-Hallman / Max Becker,43.405635,-80.499295,Kitchener
KITCH3504,Fischer-Hallman / Rockwood,43.403859,-80.497501,Kitchener
KITCH3505,Fischer-Hallman / Bleams,43.402431,-80.496903,Kitchener
KITCH3506,1541 Fischer-Hallman Rd.,43.389817,-80.491257,Kitchener
KITCH3507,Oldfield / Brierdale,43.449105,-80.426568,Kitchener
KITCH3508,Pinebush Station,43.408311,-80.327284,Kitchener
KITCH3509,Eagle / Industrial,43.407286,-80.333039,Kitchener
KITCH3510,Eagle / Providence,43.405881,-80.341118,Kitchener
KITCH3511,Queen / Winston,43.427642,-80.318515,Kitchener
KITCH3512,Ellis / Adler,43.429112,-80.288112,Kitchener
KITCH3514,Pinebush / Franklin,43.411612,-80.307628,Kitchener
KITCH3515,Fountain / Preston Pkwy.,43.390574,-80.375326,Kitchener
KITCH3516,Fountain / Linden,43.388391,-80.379267,Kitchener
KITCH3519,Concession / Trico,43.402368,-80.346573,Kitchener
KITCH3520,Dover / Rose,43.393221,-80.3676,Kitchener
KITCH3521,Rose / Westminster,43.390785,-80.363477,Kitchener
KITCH3522,Laurel / North,43.401076,-80.354745,Kitchener
KITCH3524,Fountain / Morningside,43.38572,-80.390864,Kitchener
KITCH3525,Fountain / Blair,43.38539,-80.391399,Kitchener
KITCH3526,Laurel / Westminster,43.399759,-80.354348,Kitchener
KITCH3527,Hespeler Rd. / Abbotsford,43.380185,-80.319393,Kitchener
KITCH3531,Maple Grove / Saltsman,43.421934,-80.383793,Kitchener
KITCH3532,Rose / Lowther,43.389374,-80.360738,Kitchener
KITCH3535,Main / Harris,43.358798,-80.310166,Kitchener
KITCH3536,Wellington / Dickson,43.359967,-80.311461,Kitchener
KITCH3539,Hespeler Rd. / Isherwood,43.383091,-80.320484,Kitchener
KITCH3540,Queen / Adam,43.430648,-80.312047,Kitchener
KITCH3541,Guelph / Milton,43.440018,-80.313223,Kitchener
KITCH3542,Kerwood / Housler,43.43258,-80.293921,Kitchener
KITCH3543,Pinebush / Wayne,43.410879,-80.311601,Kitchener
KITCH3546,Sheldon / Thompson,43.408217,-80.295736,Kitchener
KITCH3547,180 Sheldon Dr.,43.404695,-80.310337,Kitchener
KITCH3548,Westheights / Broken Oak,43.419559,-80.539027,Kitchener
KITCH3549,Driftwood / Driftwood,43.414687,-80.540775,Kitchener
KITCH3550,Driftwood / Yellow Birch,43.413082,-80.539448,Kitchener
KITCH3551,Driftwood / Royal Orchard,43.416557,-80.534068,Kitchener
KITCH3552,Victoria / Highgate,43.430216,-80.548765,Kitchener
KITCH3553,Victoria / Bramblewood,43.430157,-80.548333,Kitchener
KITCH3554,Victoria / Path To Winding Meadow,43.42938,-80.550663,Kitchener
KITCH3555,Victoria / Westforest,43.431715,-80.543974,Kitchener
KITCH3556,Victoria / Westforest,43.431812,-80.544271,Kitchener
KITCH3559,Frederick / Turner,43.463495,-80.459587,Kitchener
KITCH3560,Frederick / Victoria,43.465475,-80.458256,Kitchener
KITCH3561,Halifax / Confederation,43.461771,-80.445463,Kitchener
KITCH3562,Fountain / Linden,43.388369,-80.378455,Kitchener
KITCH3564,Victoria / Belmont,43.443013,-80.51194,Kitchener
KITCH3565,Victoria / West,43.446088,-80.505019,Kitchener
KITCH3566,Victoria / Iron Horse Trail,43.445068,-80.506585,Kitchener
KITCH3568,Fairway / Sims Estate,43.439812,-80.420634,Kitchener
KITCH3570,Fairway / Briarmeadow,43.439831,-80.42093,Kitchener
KITCH3571,Centennial / Victoria,43.47526,-80.42921,Kitchener
KITCH3572,75 Centennial Rd.,43.473058,-80.430109,Kitchener
KITCH3573,Forwell / Victoria,43.473136,-80.436785,Kitchener
KITCH3574,River / Gibson,43.455042,-80.446977,Kitchener
KITCH3575,Frederick / Weber,43.451182,-80.486142,Kitchener
KITCH3576,Weber / Eastwood Collegiate Institute,43.438918,-80.460691,Kitchener
KITCH3578,Krug / Lancaster,43.449699,-80.480828,Kitchener
KITCH3579,King / Pandora,43.445207,-80.479099,Kitchener
KITCH3581,King / Ezra,43.472318,-80.524278,Kitchener
KITCH3589,University Ave. / Westmount,43.464492,-80.541461,Kitchener
KITCH3590,Fischer-Hallman / Erb,43.4527,-80.553811,Kitchener
KITCH3593,Bridge / Frobisher,43.511993,-80.522544,Kitchener
KITCH3594,New Bedford / Starboard,43.51061,-80.504294,Kitchener
KITCH3595,New Bedford / Eastbridge,43.511072,-80.500925,Kitchener
KITCH3598,New Bedford / Starboard,43.510664,-80.504442,Kitchener
KITCH3599,New Bedford / Chesapeake,43.510066,-80.505672,Kitchener
KITCH3600,Pinebush Station (East Side),43.408051,-80.327116,Kitchener
KITCH3606,Weber / Erb,43.468616,-80.511153,Kitchener
KITCH3607,Bleams / Fallowfield,43.411068,-80.456924,Kitchener
KITCH3608,Bleams / Fallowfield,43.411009,-80.457802,Kitchener
KITCH3609,Coronation / Highland,43.382533,-80.334317,Kitchener
KITCH3612,Langlaw / Schroeder,43.336574,-80.301092,Kitchener
KITCH3618,Courtland / Stirling,43.441316,-80.484767,Kitchener
KITCH3619,University Ave. / Wilfrid Laurier University,43.475233,-80.527903,Kitchener
KITCH3620,University Ave. / Wilfrid Laurier University,43.475123,-80.527557,Kitchener
KITCH3621,University Ave. / King,43.475766,-80.526365,Kitchener
KITCH3622,Lexington / Dearborn Pl.,43.487015,-80.518239,Kitchener
KITCH3623,Hazel / Columbia,43.480084,-80.531909,Kitchener
KITCH3626,Parkside / Glenelm,43.489477,-80.54534,Kitchener
KITCH3627,Parkside / Cedarbrae,43.489252,-80.545627,Kitchener
KITCH3629,Hagey / Wes Graham,43.479246,-80.549597,Kitchener
KITCH3630,Hagey / Wes Graham,43.478965,-80.549031,Kitchener
KITCH3631,University Ave. / Westmount,43.464122,-80.54139,Kitchener
KITCH3632,Huron / Fischer-Hallman,43.382511,-80.48769,Kitchener
KITCH3633,Ludolph / Huron,43.381689,-80.494067,Kitchener
KITCH3634,Ludolph / West Oak,43.383384,-80.494673,Kitchener
KITCH3635,Ludolph / Olivia,43.384737,-80.495109,Kitchener
KITCH3636,Seabrook / Fischer-Hallman,43.386819,-80.491245,Kitchener
KITCH3637,Elm Ridge / Queens,43.426977,-80.527685,Kitchener
KITCH3641,Conestoga College Blvd. / Homer Watson,43.387933,-80.411325,Kitchener
KITCH3642,Weber / Broadview,43.435021,-80.449729,Kitchener
KITCH3646,Boxwood / Maple Grove,43.428126,-80.365001,Kitchener
KITCH3647,Boxwood / Vondrau,43.430673,-80.370302,Kitchener
KITCH3648,Vondrau / Boxwood,43.429506,-80.375099,Kitchener
KITCH3649,Maple Grove / Vondrau,43.425363,-80.374364,Kitchener
KITCH3657,Lancaster / Highway 85,43.472096,-80.484234,Kitchener
KITCH3659,Franklin / Can-Amera,43.394287,-80.303207,Kitchener
KITCH3660,Franklin / Can-Amera,43.394529,-80.303007,Kitchener
KITCH3661,Eckert / Dixon,43.43438,-80.458817,Kitchener
KITCH3662,University Ave. / Baker,43.437591,-80.558717,Kitchener
KITCH3663,University Ave. / Countrystone,43.437509,-80.558402,Kitchener
KITCH3664,University Ave. / Countrystone Park,43.43893,-80.554386,Kitchener
KITCH3665,University Ave. / Pastern,43.491948,-80.490954,Kitchener
KITCH3666,1548 Fischer-Hallman Rd.,43.38953,-80.490931,Kitchener
KITCH3667,Fischer-Hallman / Bleams,43.402251,-80.496634,Kitchener
KITCH3668,Fischer-Hallman / Rockwood,43.404086,-80.497331,Kitchener
KITCH3669,Fischer-Hallman / Cotton Grass,43.408337,-80.502069,Kitchener
KITCH3670,Fischer-Hallman / Path To Bush Clover,43.410782,-80.504961,Kitchener
KITCH3671,University Ave. / Pastern,43.491851,-80.491288,Kitchener
KITCH3672,Bridge / University  Ave.,43.489713,-80.494137,Kitchener
KITCH3673,Bridge / Crimson,43.492897,-80.497736,Kitchener
KITCH3674,Dansbury / Eiwo,43.495825,-80.502387,Kitchener
KITCH3675,Dansbury / Lee,43.494674,-80.50466,Kitchener
KITCH3676,Dunvegan / Bairstow,43.493591,-80.508367,Kitchener
KITCH3677,Lexington / Dunvegan,43.494535,-80.510202,Kitchener
KITCH3678,Dunvegan / Bairstow,43.493492,-80.508466,Kitchener
KITCH3679,Bridge / Dansbury,43.495943,-80.50128,Kitchener
KITCH3680,Bridge / Crimson,43.492771,-80.497805,Kitchener
KITCH3682,Hazel / Wilfrid Laurier University,43.475344,-80.528333,Kitchener
KITCH3685,Erbsville / Westside Marketplace,43.4479,-80.572632,Kitchener
KITCH3687,Erb / Erbsville Ct.,43.448332,-80.565666,Kitchener
KITCH3689,Erbsville / Westside Marketplace,43.447999,-80.572483,Kitchener
KITCH3690,Erbsville / Royal Beech,43.451364,-80.571865,Kitchener
KITCH3691,Erbsville / Path To Erbsville Ct.,43.453282,-80.571927,Kitchener
KITCH3692,Keats Way / Keatswood,43.455817,-80.573219,Kitchener
KITCH3693,Keats Way /  Beechwood,43.456485,-80.57115,Kitchener
KITCH3694,Keats Way / Leighland,43.457464,-80.568251,Kitchener
KITCH3695,Keats Way / Beckwith,43.456713,-80.564869,Kitchener
KITCH3700,Seabrook / Fischer-Hallman,43.386949,-80.49129,Kitchener
KITCH3701,Ludolph / Olivia,43.384735,-80.495246,Kitchener
KITCH3702,Ludolph / West Oak,43.383301,-80.494812,Kitchener
KITCH3703,Ludolph / Huron,43.381644,-80.494306,Kitchener
KITCH3704,Huron / Fischer-Hallman,43.382127,-80.489271,Kitchener
KITCH3705,Huron / Woodbine,43.382943,-80.48413,Kitchener
KITCH3706,Woodbine / Maitland,43.386118,-80.484068,Kitchener
KITCH3707,Woodbine / Parkvale,43.388616,-80.48571,Kitchener
KITCH3708,Parkvale / Parkvale Park,43.389496,-80.48183,Kitchener
KITCH3709,Parkvale / Woodbine,43.389371,-80.479204,Kitchener
KITCH3710,Parkvale / Featherstone,43.388824,-80.476194,Kitchener
KITCH3711,Parkvale / Huron,43.389472,-80.472553,Kitchener
KITCH3715,Weber / Eastwood Collegiate Institute,43.439272,-80.461306,Kitchener
KITCH3724,820 Trillium Dr.,43.399551,-80.484158,Kitchener
KITCH3725,900 Fairway Rd. N.,43.442508,-80.415816,Kitchener
KITCH3726,Fairway / Lackner,43.442892,-80.415629,Kitchener
KITCH3727,King / Martin Grove,43.510267,-80.542983,Kitchener
KITCH3728,King / Bridge,43.51006,-80.543034,Kitchener
KITCH3729,Sawmill / Arthur,43.543368,-80.547944,Kitchener
KITCH3730,King / Scott,43.448199,-80.485487,Kitchener
KITCH3731,Fairway / River,43.43478,-80.428145,Kitchener
KITCH3733,Huron / Parkvale,43.389173,-80.471626,Kitchener
KITCH3734,Parkvale / Huron Natural Area,43.389999,-80.474559,Kitchener
KITCH3735,Parkvale / Woodbine,43.389316,-80.478812,Kitchener
KITCH3736,Parkvale / Parkvale Park,43.389546,-80.482008,Kitchener
KITCH3737,Parkvale / Woodbine,43.388897,-80.485718,Kitchener
KITCH3738,Woodbine / Sophia,43.386649,-80.484588,Kitchener
KITCH3739,Woodbine / Huron,43.383529,-80.483417,Kitchener
KITCH3742,Fountain / Comdev Soccer Dome,43.409289,-80.373226,Kitchener
KITCH3743,William / Caroline,43.46108,-80.521894,Kitchener
KITCH3744,Wellington / Weber,43.457111,-80.495053,Kitchener
KITCH3745,Conservation / Waterton,43.491411,-80.577977,Kitchener
KITCH3746,Pioneer / Bechtel,43.393699,-80.436693,Kitchener
KITCH3747,Columbia / Marsland,43.484293,-80.519695,Kitchener
KITCH3748,Lexington / Dearborn Blvd,43.489981,-80.516954,Kitchener
KITCH3749,Lexington / Bridge,43.498016,-80.505041,Kitchener
KITCH3750,University Ave. / New Bedford,43.510841,-80.4975,Kitchener
KITCH3752,University Ave. / R.I.M. Park,43.517873,-80.502667,Kitchener
KITCH3757,Frobisher / Bridge,43.511915,-80.523274,Kitchener
KITCH3758,Frobisher / Superior,43.510245,-80.524401,Kitchener
